lang	config	crfCValue	crfTemplate	featConfidence	featGroups	featStd	featTypes	halfWindowSize	learnMethod	minConfidence	minFreq	nMostFreq	normalizeContexts	onlyMean	refCorpus	simMeasure	windowIncludeWordsINexpr	windowMultipleOccurrencesPosition	level	evalType	perf
IT	06	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	P	0.7551
IT	06	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	R	0.0740
IT	06	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	F	0.1348
IT	06	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	P	0.7937
IT	06	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	R	0.0786
IT	06	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	F	0.1430
IT	07	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	MWE	P	0.7377
IT	07	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	MWE	R	0.0900
IT	07	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	MWE	F	0.1604
IT	07	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	Token	P	0.7595
IT	07	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	Token	R	0.0943
IT	07	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	Token	F	0.1677
IT	08	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	P	0.7176
IT	08	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	R	0.1220
IT	08	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	F	0.2085
IT	08	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	P	0.7581
IT	08	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	R	0.1280
IT	08	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	F	0.2191
IT	09	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	P	0.7000
IT	09	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	R	0.0700
IT	09	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	F	0.1273
IT	09	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	P	0.7368
IT	09	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	R	0.0770
IT	09	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	F	0.1394
IT	10	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	P	0.7561
IT	10	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	R	0.0620
IT	10	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	F	0.1146
IT	10	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	P	0.8095
IT	10	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	R	0.0668
IT	10	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	F	0.1234
IT	11	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	MWE	P	0.7321
IT	11	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	MWE	R	0.0820
IT	11	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	MWE	F	0.1475
IT	11	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	Token	P	0.7800
IT	11	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	Token	R	0.0919
IT	11	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	Token	F	0.1644
MT	00	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	P	0.3000
MT	00	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	R	0.0240
MT	00	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	F	0.0444
MT	00	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	P	0.3600
MT	00	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	R	0.0283
MT	00	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	F	0.0524
MT	01	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	P	0.3636
MT	01	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	R	0.0080
MT	01	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	F	0.0157
MT	01	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	P	0.3721
MT	01	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	R	0.0126
MT	01	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	F	0.0243
MT	02	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	P	0.7500
MT	02	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	R	0.0060
MT	02	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	F	0.0119
MT	02	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	P	0.8182
MT	02	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	R	0.0071
MT	02	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	F	0.0140
MT	04	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	P	0.2821
MT	04	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	R	0.0220
MT	04	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	F	0.0408
MT	04	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	P	0.3299
MT	04	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	R	0.0251
MT	04	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	F	0.0467
MT	05	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	P	0.3846
MT	05	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	R	0.0100
MT	05	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	F	0.0195
MT	05	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	P	0.3824
MT	05	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	R	0.0102
MT	05	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	F	0.0199
MT	06	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	P	0.3333
MT	06	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	R	0.0040
MT	06	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	F	0.0079
MT	06	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	P	0.3125
MT	06	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	R	0.0039
MT	06	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	F	0.0078
MT	08	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	P	0.2917
MT	08	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	R	0.0280
MT	08	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	F	0.0511
MT	08	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	P	0.3770
MT	08	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	R	0.0361
MT	08	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	F	0.0659
MT	09	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	P	0.6667
MT	09	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	R	0.0040
MT	09	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	F	0.0080
MT	09	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	P	0.7500
MT	09	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	R	0.0047
MT	09	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	F	0.0094
MT	10	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	P	0.6667
MT	10	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	R	0.0040
MT	10	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	F	0.0080
MT	10	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	P	0.7500
MT	10	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	R	0.0047
MT	10	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	F	0.0094
PL	00	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	P	0.8218
PL	00	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	R	0.5720
PL	00	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	F	0.6745
PL	00	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	P	0.8845
PL	00	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	R	0.5789
PL	00	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	F	0.6998
PL	01	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	P	0.8527
PL	01	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	R	0.6020
PL	01	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	F	0.7057
PL	01	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	P	0.8842
PL	01	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	R	0.6060
PL	01	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	F	0.7191
PL	02	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	P	0.8466
PL	02	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	R	0.6180
PL	02	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	F	0.7145
PL	02	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	P	0.8798
PL	02	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	R	0.6153
PL	02	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	F	0.7242
PL	03	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	MWE	P	0.8374
PL	03	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	MWE	R	0.6180
PL	03	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	MWE	F	0.7112
PL	03	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	Token	P	0.8747
PL	03	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	Token	R	0.6190
PL	03	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	Token	F	0.7250
PL	04	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	P	0.7875
PL	04	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	R	0.5780
PL	04	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	F	0.6667
PL	04	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	P	0.8828
PL	04	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	R	0.5910
PL	04	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	F	0.7081
PL	05	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	P	0.8338
PL	05	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	R	0.6220
PL	05	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	F	0.7125
PL	05	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	P	0.8724
PL	05	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	R	0.6256
PL	05	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	F	0.7287
PL	06	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	P	0.8497
PL	06	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	R	0.6220
PL	06	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	F	0.7182
PL	06	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	P	0.8710
PL	06	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	R	0.6116
PL	06	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	F	0.7186
PL	07	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	MWE	P	0.8420
PL	07	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	MWE	R	0.6180
PL	07	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	MWE	F	0.7128
PL	07	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	Token	P	0.8714
PL	07	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	Token	R	0.6134
PL	07	1.0	dep14_template_ic2	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	Token	F	0.7200
PL	08	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	P	0.7851
PL	08	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	R	0.5920
PL	08	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	F	0.6750
PL	08	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	P	0.8718
PL	08	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	R	0.6032
PL	08	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	F	0.7130
PL	09	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	P	0.8384
PL	09	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	R	0.6120
PL	09	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	F	0.7075
PL	09	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	P	0.8752
PL	09	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	R	0.6153
PL	09	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	F	0.7226
PL	10	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	P	0.8439
PL	10	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	R	0.6380
PL	10	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	MWE	F	0.7267
PL	10	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	P	0.8758
PL	10	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	R	0.6321
PL	10	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu:lemma	cosineIDF	1	1	Token	F	0.7343
PL	11	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	MWE	P	0.8422
PL	11	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	MWE	R	0.6300
PL	11	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	MWE	F	0.7208
PL	11	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	Token	P	0.8752
PL	11	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	Token	R	0.6284
PL	11	1.0	dep14_template_ic3	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	europarl-v7.generic.tok	cosineIDF	1	1	Token	F	0.7315
PT	00	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	P	0.6321
PT	00	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	R	0.4880
PT	00	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	MWE	F	0.5508
PT	00	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	P	0.8392
PT	00	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	R	0.5571
PT	00	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	NONE	cosineIDF	1	1	Token	F	0.6696
PT	01	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	P	0.7868
PT	01	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	R	0.5020
PT	01	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	MWE	F	0.6129
PT	01	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	P	0.8400
PT	01	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	R	0.5265
PT	01	1.0	dep14.template	1	111	1111	11	2	M5P-M4	0.05	3	50	1	0	vmwe17.conllu	cosineIDF	1	1	Token	F	0.6473
